sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),random_noise
5.1,3.5,1.4,0.2,0.304717
4.9,3.0,1.4,0.2,-1.039984
4.7,3.2,1.3,0.2,0.750451
4.6,3.1,1.5,0.2,0.940565
5.0,3.6,1.4,0.2,-1.951035
5.4,3.9,1.7,0.4,-1.30218
4.6,3.4,1.4,0.3,0.12784
5.0,3.4,1.5,0.2,-0.316243
4.4,2.9,1.4,0.2,-0.016801
4.9,3.1,1.5,0.1,-0.853044
5.4,3.7,1.5,0.2,0.879398
4.8,3.4,1.6,0.2,0.777792
4.8,3.0,1.4,0.1,0.066031
4.3,3.0,1.1,0.1,1.127241
5.8,4.0,1.2,0.2,0.467509
5.7,4.4,1.5,0.4,-0.859292
5.4,3.9,1.3,0.4,0.368751
5.1,3.5,1.4,0.3,-0.958883
5.7,3.8,1.7,0.3,0.87845
5.1,3.8,1.5,0.3,-0.049926
5.4,3.4,1.7,0.2,-0.184862
5.1,3.7,1.5,0.4,-0.68093
4.6,3.6,1.0,0.2,1.222541
5.1,3.3,1.7,0.5,-0.154529
4.8,3.4,1.9,0.2,-0.428328
5.0,3.0,1.6,0.2,-0.352134
5.0,3.4,1.6,0.4,0.532309
5.2,3.5,1.5,0.2,0.365444
5.2,3.4,1.4,0.2,0.412733
4.7,3.2,1.6,0.2,0.430821
4.8,3.1,1.6,0.2,2.141648
5.4,3.4,1.5,0.4,-0.406415
5.2,4.1,1.5,0.1,-0.512243
5.5,4.2,1.4,0.2,-0.813773
4.9,3.1,1.5,0.2,0.615979
5.0,3.2,1.2,0.2,1.128972
5.5,3.5,1.3,0.2,-0.113947
4.9,3.6,1.4,0.1,-0.840156
4.4,3.0,1.3,0.2,-0.824481
5.1,3.4,1.5,0.2,0.650593
5.0,3.5,1.3,0.3,0.743254
4.5,2.3,1.3,0.3,0.543154
4.4,3.2,1.3,0.2,-0.66551
5.0,3.5,1.6,0.6,0.232161
5.1,3.8,1.9,0.4,0.116686
4.8,3.0,1.4,0.3,0.218689
5.1,3.8,1.6,0.2,0.871429
4.6,3.2,1.4,0.2,0.223596
5.3,3.7,1.5,0.2,0.678914
5.0,3.3,1.4,0.2,0.067579
7.0,3.2,4.7,1.4,0.289119
6.4,3.2,4.5,1.5,0.631288
6.9,3.1,4.9,1.5,-1.457156
5.5,2.3,4.0,1.3,-0.319671
6.5,2.8,4.6,1.5,-0.470373
5.7,2.8,4.5,1.3,-0.638878
6.3,3.3,4.7,1.6,-0.275142
4.9,2.4,3.3,1.0,1.494941
6.6,2.9,4.6,1.3,-0.865831
5.2,2.7,3.9,1.4,0.968278
5.0,2.0,3.5,1.0,-1.68287
5.9,3.0,4.2,1.5,-0.334885
6.0,2.2,4.0,1.0,0.162753
6.1,2.9,4.7,1.4,0.586222
5.6,2.9,3.6,1.3,0.711227
6.7,3.1,4.4,1.4,0.793347
5.6,3.0,4.5,1.5,-0.348725
5.8,2.7,4.1,1.0,-0.462352
6.2,2.2,4.5,1.5,0.857976
5.6,2.5,3.9,1.1,-0.191304
5.9,3.2,4.8,1.8,-1.275686
6.1,2.8,4.0,1.3,-1.133287
6.3,2.5,4.9,1.5,-0.919452
6.1,2.8,4.7,1.2,0.497161
6.4,2.9,4.3,1.3,0.142426
6.6,3.0,4.4,1.4,0.690485
6.8,2.8,4.8,1.4,-0.427253
6.7,3.0,5.0,1.7,0.15854
6.0,2.9,4.5,1.5,0.62559
5.7,2.6,3.5,1.0,-0.309347
5.5,2.4,3.8,1.1,0.456775
5.5,2.4,3.7,1.0,-0.661926
5.8,2.7,3.9,1.2,-0.363054
6.0,2.7,5.1,1.6,-0.381738
5.4,3.0,4.5,1.5,-1.19584
6.0,3.4,4.5,1.6,0.486972
6.7,3.1,4.7,1.5,-0.469402
6.3,2.3,4.4,1.3,0.012494
5.6,3.0,4.1,1.3,0.480747
5.5,2.5,4.0,1.3,0.446531
5.5,2.6,4.4,1.2,0.665385
6.1,3.0,4.6,1.4,-0.098485
5.8,2.6,4.0,1.2,-0.423298
5.0,2.3,3.3,1.0,-0.079718
5.6,2.7,4.2,1.3,-1.687334
5.7,3.0,4.2,1.2,-1.447112
5.7,2.9,4.2,1.3,-1.3227
6.2,2.9,4.3,1.3,-0.997247
5.1,2.5,3.0,1.1,0.399774
5.7,2.8,4.1,1.3,-0.905479
6.3,3.3,6.0,2.5,-0.378163
5.8,2.7,5.1,1.9,1.299228
7.1,3.0,5.9,2.1,-0.356264
6.3,2.9,5.6,1.8,0.737516
6.5,3.0,5.8,2.2,-0.933618
7.6,3.0,6.6,2.1,-0.205438
4.9,2.5,4.5,1.7,-0.950022
7.3,2.9,6.3,1.8,-0.339033
6.7,2.5,5.8,1.8,0.840308
7.2,3.6,6.1,2.5,-1.72732
6.5,3.2,5.1,2.0,0.434424
6.4,2.7,5.3,1.9,0.237736
6.8,3.0,5.5,2.1,-0.59415
5.7,2.5,5.0,2.0,-1.446058
5.8,2.8,5.1,2.4,0.07213
6.4,3.2,5.3,2.3,-0.529493
6.5,3.0,5.5,1.8,0.232676
7.7,3.8,6.7,2.2,0.021852
7.7,2.6,6.9,2.3,1.601779
6.0,2.2,5.0,1.5,-0.239356
6.9,3.2,5.7,2.3,-1.023497
5.6,2.8,4.9,2.0,0.179276
7.7,2.8,6.7,2.0,0.219997
6.3,2.7,4.9,1.8,1.359188
6.7,3.3,5.7,2.1,0.835111
7.2,3.2,6.0,1.8,0.356871
6.2,2.8,4.8,1.8,1.463303
6.1,3.0,4.9,1.8,-1.188763
6.4,2.8,5.6,2.1,-0.639752
7.2,3.0,5.8,1.6,-0.926576
7.4,2.8,6.1,1.9,-0.38981
7.9,3.8,6.4,2.0,-1.376686
6.4,2.8,5.6,2.2,0.635151
6.3,2.8,5.1,1.5,-0.222223
6.1,2.6,5.6,1.4,-1.470806
7.7,3.0,6.1,2.3,-1.015579
6.3,3.4,5.6,2.4,0.313514
6.4,3.1,5.5,1.8,0.838127
6.0,3.0,4.8,1.8,1.996731
6.9,3.1,5.4,2.1,2.913862
6.7,3.1,5.6,2.4,0.414409
6.9,3.1,5.1,2.3,-0.989538
5.8,2.7,5.1,1.9,-2.132046
6.8,3.2,5.9,2.3,0.267711
6.7,3.3,5.7,2.5,-0.812941
6.7,3.0,5.2,2.3,-0.415357
6.3,2.5,5.0,1.9,-0.612097
6.5,3.0,5.2,2.0,-0.140791
6.2,3.4,5.4,2.3,1.06598
5.9,3.0,5.1,1.8,0.157049
